Weekly_Sales_sum,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,week_nbr,Size,Type_A,Type_B,Type_C
533968.23,9,2012-07-13,82.39,3.256,225.6771463,5.277,False,128,125833,0,1,0
513507.8199999999,9,2012-07-20,83.39,3.3110000000000004,225.6871121,5.277,False,129,125833,0,1,0
495227.6599999999,9,2012-07-27,86.41,3.407,225.6970779,5.277,False,130,125833,0,1,0
533597.9499999998,9,2012-08-03,90.23,3.417,225.7070437,5.277,False,131,125833,0,1,0
538282.9199999999,9,2012-08-10,88.66,3.494,225.7170094,5.277,False,132,125833,0,1,0
533674.6600000001,9,2012-08-17,86.37,3.571,225.79953230000004,5.277,False,133,125833,0,1,0
570307.89,9,2012-08-24,77.9,3.62,225.93647290000004,5.277,False,134,125833,0,1,0
573991.8300000001,9,2012-08-31,80.71,3.638,226.0734135,5.277,False,135,125833,0,1,0
565450.0499999999,9,2012-09-07,87.93,3.73,226.2103541,5.277,True,136,125833,0,1,0
522108.65000000014,9,2012-09-14,73.55,3.717,226.3567545,5.277,False,137,125833,0,1,0
528113.7100000001,9,2012-09-21,69.92,3.721,226.55991380000003,5.277,False,138,125833,0,1,0
513386.8500000002,9,2012-09-28,76.8,3.666,226.7630732,5.277,False,139,125833,0,1,0
600747.2000000002,9,2012-10-05,66.61,3.617,226.9662325,4.954,False,140,125833,0,1,0
550491.4,9,2012-10-12,60.09,3.6010000000000004,227.1693919,4.954,False,141,125833,0,1,0
534940.0499999998,9,2012-10-19,68.01,3.594,227.214288,4.954,False,142,125833,0,1,0
538890.84,9,2012-10-26,69.52,3.506,227.2328068,4.954,False,143,125833,0,1,0
2194638.749999999,10,2010-02-05,54.34,2.962,126.4420645,9.765,False,1,126512,0,1,0
2176662.52,10,2010-02-12,49.96,2.8280000000000003,126.4962581,9.765,True,2,126512,0,1,0
2112622.5799999996,10,2010-02-19,58.22,2.915,126.5262857,9.765,False,3,126512,0,1,0
2006722.9600000002,10,2010-02-26,52.77,2.825,126.5522857,9.765,False,4,126512,0,1,0
1987908.09,10,2010-03-05,55.92,2.877,126.5782857,9.765,False,5,126512,0,1,0
1941310.1300000001,10,2010-03-12,52.33,3.034,126.6042857,9.765,False,6,126512,0,1,0
1946715.0599999991,10,2010-03-19,61.46,3.054,126.6066452,9.765,False,7,126512,0,1,0
1893432.4600000004,10,2010-03-26,60.05,2.98,126.6050645,9.765,False,8,126512,0,1,0
2138751.9700000007,10,2010-04-02,63.66,3.0860000000000003,126.6034839,9.524,False,9,126512,0,1,0
2040962.8699999992,10,2010-04-09,65.29,3.004,126.6019032,9.524,False,10,126512,0,1,0
1824874.9400000004,10,2010-04-16,69.74,3.109,126.5621,9.524,False,11,126512,0,1,0
1829539.9099999997,10,2010-04-23,66.42,3.05,126.47133329999998,9.524,False,12,126512,0,1,0
1790640.8599999999,10,2010-04-30,69.76,3.105,126.38056670000002,9.524,False,13,126512,0,1,0
1921528.1600000006,10,2010-05-07,71.06,3.127,126.2898,9.524,False,14,126512,0,1,0
1807970.4100000001,10,2010-05-14,73.88,3.145,126.2085484,9.524,False,15,126512,0,1,0
1847852.13,10,2010-05-21,78.32,3.12,126.1843871,9.524,False,16,126512,0,1,0
1910025.18,10,2010-05-28,76.67,3.0580000000000003,126.1602258,9.524,False,17,126512,0,1,0
1940769.5199999998,10,2010-06-04,82.82,2.9410000000000003,126.1360645,9.524,False,18,126512,0,1,0
1837785.89,10,2010-06-11,89.67,3.057,126.1119032,9.524,False,19,126512,0,1,0
1853087.2800000003,10,2010-06-18,83.49,2.935,126.114,9.524,False,20,126512,0,1,0
1790348.0300000005,10,2010-06-25,90.32,3.084,126.1266,9.524,False,21,126512,0,1,0
1874729.4700000002,10,2010-07-02,92.89,2.978,126.1392,9.199,False,22,126512,0,1,0
1817637.6999999995,10,2010-07-09,91.03,3.1,126.1518,9.199,False,23,126512,0,1,0
1852163.5199999993,10,2010-07-16,91.8,2.971,126.1498065,9.199,False,24,126512,0,1,0
1852784.9799999995,10,2010-07-23,88.44,3.112,126.1283548,9.199,False,25,126512,0,1,0
1867859.65,10,2010-07-30,85.03,3.017,126.10690320000002,9.199,False,26,126512,0,1,0
2009063.9399999995,10,2010-08-06,86.13,3.123,126.08545159999998,9.199,False,27,126512,0,1,0
2078424.5699999994,10,2010-08-13,88.37,3.049,126.064,9.199,False,28,126512,0,1,0
2103825.4999999995,10,2010-08-20,89.88,3.0410000000000004,126.0766452,9.199,False,29,126512,0,1,0
1816919.1099999999,10,2010-08-27,84.99,3.022,126.0892903,9.199,False,30,126512,0,1,0
1835022.2200000002,10,2010-09-03,83.8,3.087,126.1019355,9.199,False,31,126512,0,1,0
1758955.4299999997,10,2010-09-10,84.04,2.9610000000000003,126.11458059999998,9.199,True,32,126512,0,1,0
1719100.6699999995,10,2010-09-17,85.52,3.028,126.1454667,9.199,False,33,126512,0,1,0
1647750.4400000004,10,2010-09-24,85.75,2.939,126.19003329999998,9.199,False,34,126512,0,1,0
1640909.2700000007,10,2010-10-01,86.01,3.0010000000000003,126.2346,9.003,False,35,126512,0,1,0
1761763.9999999998,10,2010-10-08,77.04,2.924,126.27916670000002,9.003,False,36,126512,0,1,0
1687559.63,10,2010-10-15,75.48,3.08,126.3266774,9.003,False,37,126512,0,1,0
1729665.74,10,2010-10-22,68.12,3.014,126.3815484,9.003,False,38,126512,0,1,0
1722239.9299999997,10,2010-10-29,68.76,3.13,126.43641940000002,9.003,False,39,126512,0,1,0
1808805.4699999997,10,2010-11-05,71.04,3.009,126.4912903,9.003,False,40,126512,0,1,0
1874534.6599999997,10,2010-11-12,61.24,3.13,126.5461613,9.003,False,41,126512,0,1,0
1914356.7100000004,10,2010-11-19,58.83,3.047,126.6072,9.003,False,42,126512,0,1,0
2886855.3200000003,10,2010-11-26,55.33,3.162,126.6692667,9.003,True,43,126512,0,1,0
2136971.08,10,2010-12-03,51.17,3.0410000000000004,126.7313333,9.003,False,44,126512,0,1,0
2294673.9800000004,10,2010-12-10,60.51,3.091,126.7934,9.003,False,45,126512,0,1,0
2726422.6799999992,10,2010-12-17,59.15,3.125,126.8794839,9.003,False,46,126512,0,1,0
3693441.3100000005,10,2010-12-24,57.06,3.236,126.98358059999998,9.003,False,47,126512,0,1,0
1697911.4699999997,10,2010-12-31,49.67,3.148,127.0876774,9.003,True,48,126512,0,1,0
1727828.0999999996,10,2011-01-07,43.43,3.287,127.1917742,8.744,False,49,126512,0,1,0
1710273.4699999993,10,2011-01-14,49.98,3.312,127.3009355,8.744,False,50,126512,0,1,0
1673129.83,10,2011-01-21,56.75,3.3360000000000003,127.44048390000002,8.744,False,51,126512,0,1,0
1712792.5199999996,10,2011-01-28,53.03,3.2310000000000003,127.58003229999998,8.744,False,52,126512,0,1,0
1964197.8699999994,10,2011-02-04,44.88,3.3480000000000003,127.7195806,8.744,False,53,126512,0,1,0
2097604.96,10,2011-02-11,51.51,3.381,127.859129,8.744,True,54,126512,0,1,0
2072309.6599999997,10,2011-02-18,61.77,3.43,127.99525,8.744,False,55,126512,0,1,0
1966966.7700000003,10,2011-02-25,53.59,3.398,128.13,8.744,False,56,126512,0,1,0
1958619.42,10,2011-03-04,56.96,3.674,128.26475,8.744,False,57,126512,0,1,0
1936513.1699999997,10,2011-03-11,64.22,3.63,128.3995,8.744,False,58,126512,0,1,0
1886930.2600000005,10,2011-03-18,70.12,3.892,128.5121935,8.744,False,59,126512,0,1,0
1821329.7099999997,10,2011-03-25,62.53,3.716,128.6160645,8.744,False,60,126512,0,1,0
1836732.759999999,10,2011-04-01,67.64,3.772,128.7199355,8.494,False,61,126512,0,1,0
1881421.0499999996,10,2011-04-08,73.03,3.818,128.8238065,8.494,False,62,126512,0,1,0
1790018.6799999995,10,2011-04-15,61.05,4.089,128.91073329999998,8.494,False,63,126512,0,1,0
2002981.51,10,2011-04-22,75.93,3.917,128.9553,8.494,False,64,126512,0,1,0
1880647.6700000002,10,2011-04-29,73.38,4.151,128.9998667,8.494,False,65,126512,0,1,0
1861039.6800000004,10,2011-05-06,73.56,4.1930000000000005,129.04443329999998,8.494,False,66,126512,0,1,0
1742653.3499999999,10,2011-05-13,74.04,4.202,129.089,8.494,False,67,126512,0,1,0
1783797.2999999998,10,2011-05-20,72.62,3.99,129.0756774,8.494,False,68,126512,0,1,0
1843915.6900000002,10,2011-05-27,78.62,3.933,129.0623548,8.494,False,69,126512,0,1,0
1907855.2000000007,10,2011-06-03,81.87,3.893,129.0490323,8.494,False,70,126512,0,1,0
1838277.9800000002,10,2011-06-10,84.57,3.981,129.0357097,8.494,False,71,126512,0,1,0
1892824.48,10,2011-06-17,87.96,3.935,129.0432,8.494,False,72,126512,0,1,0
1767047.7900000005,10,2011-06-24,90.69,3.807,129.0663,8.494,False,73,126512,0,1,0
1760984.5700000005,10,2011-07-01,95.36,3.842,129.0894,8.257,False,74,126512,0,1,0
1702680.32,10,2011-07-08,88.57,3.793,129.1125,8.257,False,75,126512,0,1,0
1779098.2199999995,10,2011-07-15,86.01,3.779,129.1338387,8.257,False,76,126512,0,1,0
1778356.5599999998,10,2011-07-22,88.59,3.697,129.1507742,8.257,False,77,126512,0,1,0
1752160.22,10,2011-07-29,86.75,3.694,129.16770970000002,8.257,False,78,126512,0,1,0
1902836.66,10,2011-08-05,89.8,3.803,129.1846452,8.257,False,79,126512,0,1,0
1945225.6800000004,10,2011-08-12,85.61,3.794,129.2015806,8.257,False,80,126512,0,1,0
1957547.4599999995,10,2011-08-19,87.4,3.743,129.2405806,8.257,False,81,126512,0,1,0
1731095.429999999,10,2011-08-26,91.59,3.663,129.2832581,8.257,False,82,126512,0,1,0
1761602.9300000004,10,2011-09-02,91.61,3.798,129.3259355,8.257,False,83,126512,0,1,0
1673347.0000000002,10,2011-09-09,89.06,3.771,129.3686129,8.257,True,84,126512,0,1,0
1652495.8100000003,10,2011-09-16,77.49,3.784,129.4306,8.257,False,85,126512,0,1,0
1690838.0200000003,10,2011-09-23,82.51,3.789,129.5183333,8.257,False,86,126512,0,1,0
1651668.71,10,2011-09-30,82.27,3.877,129.6060667,8.257,False,87,126512,0,1,0
1792081.5899999992,10,2011-10-07,75.01,3.827,129.6938,7.874,False,88,126512,0,1,0
1689700.14,10,2011-10-14,70.27,3.698,129.77064520000002,7.874,False,89,126512,0,1,0
1727239.8300000008,10,2011-10-21,77.91,3.842,129.78216129999998,7.874,False,90,126512,0,1,0
1743418.2199999995,10,2011-10-28,72.79,3.843,129.7936774,7.874,False,91,126512,0,1,0
1877820.200000001,10,2011-11-04,68.57,3.828,129.8051935,7.874,False,92,126512,0,1,0
2055173.8199999996,10,2011-11-11,55.28,3.677,129.81670970000002,7.874,False,93,126512,0,1,0
1835624.0200000003,10,2011-11-18,58.97,3.669,129.82683329999998,7.874,False,94,126512,0,1,0
2886605.000000001,10,2011-11-25,60.68,3.76,129.8364,7.874,True,95,126512,0,1,0
1966714.0899999999,10,2011-12-02,57.29,3.701,129.84596670000002,7.874,False,96,126512,0,1,0
2313405.7699999996,10,2011-12-09,42.58,3.644,129.8555333,7.874,False,97,126512,0,1,0
2457338.32,10,2011-12-16,50.53,3.489,129.8980645,7.874,False,98,126512,0,1,0
3413913.17,10,2011-12-23,48.36,3.5410000000000004,129.98454840000002,7.874,False,99,126512,0,1,0
1883815.6800000004,10,2011-12-30,48.92,3.428,130.07103229999998,7.874,True,100,126512,0,1,0
1682956.08,10,2012-01-06,59.85,3.443,130.15751609999998,7.545,False,101,126512,0,1,0
1723986.0000000007,10,2012-01-13,51.0,3.477,130.244,7.545,False,102,126512,0,1,0
1691235.5400000005,10,2012-01-20,54.51,3.66,130.27922579999998,7.545,False,103,126512,0,1,0
1651852.45,10,2012-01-27,53.59,3.675,130.31445159999998,7.545,False,104,126512,0,1,0
1889985.7999999993,10,2012-02-03,56.85,3.543,130.3496774,7.545,False,105,126512,0,1,0
2205071.3100000005,10,2012-02-10,55.73,3.722,130.38490320000002,7.545,True,106,126512,0,1,0
2139331.6499999994,10,2012-02-17,54.12,3.781,130.4546207,7.545,False,107,126512,0,1,0
2038021.9299999997,10,2012-02-24,56.02,3.95,130.5502069,7.545,False,108,126512,0,1,0
1988550.5099999998,10,2012-03-02,57.62,3.882,130.6457931,7.545,False,109,126512,0,1,0
1915459.76,10,2012-03-09,57.65,3.963,130.7413793,7.545,False,110,126512,0,1,0
1927494.13,10,2012-03-16,62.11,4.273,130.82619350000002,7.545,False,111,126512,0,1,0
1832341.7400000002,10,2012-03-23,56.54,4.288,130.8966452,7.545,False,112,126512,0,1,0
1806462.9100000001,10,2012-03-30,67.92,4.294,130.96709679999998,7.545,False,113,126512,0,1,0
2132450.4799999995,10,2012-04-06,65.99,4.282,131.03754840000002,7.3820000000000014,False,114,126512,0,1,0
1959150.5800000008,10,2012-04-13,70.28,4.254,131.108,7.3820000000000014,False,115,126512,0,1,0
1776297.8399999996,10,2012-04-20,67.75,4.1110000000000015,131.11733329999998,7.3820000000000014,False,116,126512,0,1,0
1713075.3800000001,10,2012-04-27,80.11,4.088,131.12666670000002,7.3820000000000014,False,117,126512,0,1,0
1821382.5999999996,10,2012-05-04,77.02,4.058,131.136,7.3820000000000014,False,118,126512,0,1,0
1792013.6299999992,10,2012-05-11,76.03,4.186,131.14533329999998,7.3820000000000014,False,119,126512,0,1,0
1795150.1999999997,10,2012-05-18,85.19,4.308,131.0983226,7.3820000000000014,False,120,126512,0,1,0
1830851.68,10,2012-05-25,86.03,4.127,131.02877420000002,7.3820000000000014,False,121,126512,0,1,0
1767006.4699999995,10,2012-06-01,80.06,4.277,130.95922579999998,7.3820000000000014,False,122,126512,0,1,0
1840260.13,10,2012-06-08,86.87,4.103,130.8896774,7.3820000000000014,False,123,126512,0,1,0
1811807.1,10,2012-06-15,88.58,4.144,130.82953329999998,7.3820000000000014,False,124,126512,0,1,0
1755168.2199999997,10,2012-06-22,89.92,4.0139999999999985,130.7929,7.3820000000000014,False,125,126512,0,1,0
1707302.6299999994,10,2012-06-29,91.36,3.875,130.75626670000003,7.3820000000000014,False,126,126512,0,1,0
1805439.66,10,2012-07-06,86.87,3.666,130.7196333,7.17,False,127,126512,0,1,0
1765206.7500000002,10,2012-07-13,89.8,3.723,130.683,7.17,False,128,126512,0,1,0
1870029.9800000002,10,2012-07-20,84.45,3.589,130.70129029999998,7.17,False,129,126512,0,1,0
1817668.8399999996,10,2012-07-27,83.98,3.769,130.7195806,7.17,False,130,126512,0,1,0
1939748.54,10,2012-08-03,84.76,3.595,130.73787099999998,7.17,False,131,126512,0,1,0
1880353.98,10,2012-08-10,90.78,3.811,130.7561613,7.17,False,132,126512,0,1,0
1827573.26,10,2012-08-17,88.83,4.002,130.7909677,7.17,False,133,126512,0,1,0
1765076.3700000008,10,2012-08-24,82.5,4.055,130.8381613,7.17,False,134,126512,0,1,0
1649805.7200000004,10,2012-08-31,86.97,3.886,130.8853548,7.17,False,135,126512,0,1,0
1707651.9500000002,10,2012-09-07,83.07,4.124,130.93254840000003,7.17,True,136,126512,0,1,0
1638688.2899999998,10,2012-09-14,78.47,3.966,130.9776667,7.17,False,137,126512,0,1,0
1665274.7999999998,10,2012-09-21,81.93,4.125,131.0103333,7.17,False,138,126512,0,1,0
1684041.7500000005,10,2012-09-28,82.52,3.966,131.043,7.17,False,139,126512,0,1,0
1741843.8800000004,10,2012-10-05,80.88,4.132,131.0756667,6.943,False,140,126512,0,1,0
1693742.8499999996,10,2012-10-12,76.03,4.468,131.1083333,6.943,False,141,126512,0,1,0
1710941.4200000002,10,2012-10-19,72.71,4.449,131.14996770000002,6.943,False,142,126512,0,1,0
1714964.6300000006,10,2012-10-26,70.5,4.301,131.19309679999998,6.943,False,143,126512,0,1,0
1528523.1500000004,11,2010-02-05,46.04,2.572,214.4248812,7.3679999999999986,False,1,207499,1,0,0
1575891.3800000001,11,2010-02-12,48.01,2.548,214.5747916,7.3679999999999986,True,2,207499,1,0,0
1503645.0899999999,11,2010-02-19,48.3,2.514,214.6198868,7.3679999999999986,False,3,207499,1,0,0
1336762.1900000002,11,2010-02-26,52.79,2.5610000000000004,214.6475127,7.3679999999999986,False,4,207499,1,0,0
1426814.8199999996,11,2010-03-05,53.96,2.625,214.6751386,7.3679999999999986,False,5,207499,1,0,0
1331862.2199999997,11,2010-03-12,64.1,2.667,214.7027646,7.3679999999999986,False,6,207499,1,0,0
1364336.22,11,2010-03-19,61.51,2.72,214.5301219,7.3679999999999986,False,7,207499,1,0,0
1245784.93,11,2010-03-26,58.09,2.732,214.3241011,7.3679999999999986,False,8,207499,1,0,0
1446326.86,11,2010-04-02,66.16,2.719,214.11808030000003,7.343,False,9,207499,1,0,0
1470338.6599999995,11,2010-04-09,69.57,2.77,213.91205950000003,7.343,False,10,207499,1,0,0
1322879.1400000001,11,2010-04-16,67.81,2.8080000000000003,213.7726889,7.343,False,11,207499,1,0,0
1284898.3500000003,11,2010-04-23,68.37,2.795,213.7221852,7.343,False,12,207499,1,0,0
1239859.41,11,2010-04-30,71.13,2.78,213.6716815,7.343,False,13,207499,1,0,0
1313385.99,11,2010-05-07,75.57,2.835,213.6211778,7.343,False,14,207499,1,0,0
1268073.3299999998,11,2010-05-14,77.64,2.854,213.6196139,7.343,False,15,207499,1,0,0
1279431.1900000004,11,2010-05-21,76.97,2.826,213.9116886,7.343,False,16,207499,1,0,0
1268724.2800000003,11,2010-05-28,79.69,2.759,214.2037634,7.343,False,17,207499,1,0,0
1401307.7999999996,11,2010-06-04,79.66,2.705,214.4958382,7.343,False,18,207499,1,0,0
1347222.2799999996,11,2010-06-11,82.81,2.668,214.787913,7.343,False,19,207499,1,0,0
1338459.23,11,2010-06-18,84.13,2.637,214.7858259,7.343,False,20,207499,1,0,0
1263725.3099999996,11,2010-06-25,84.5,2.653,214.6660741,7.343,False,21,207499,1,0,0
1304259.2600000002,11,2010-07-02,83.09,2.669,214.5463222,7.346,False,22,207499,1,0,0
1282349.5499999998,11,2010-07-09,83.01,2.642,214.4265704,7.346,False,23,207499,1,0,0
1294110.8699999996,11,2010-07-16,84.9,2.623,214.4176476,7.346,False,24,207499,1,0,0
1249058.4999999998,11,2010-07-23,84.57,2.608,214.55649680000005,7.346,False,25,207499,1,0,0
1258725.0299999998,11,2010-07-30,83.26,2.64,214.695346,7.346,False,26,207499,1,0,0
1381029.51,11,2010-08-06,86.54,2.627,214.8341952,7.346,False,27,207499,1,0,0
1401271.3800000001,11,2010-08-13,87.73,2.692,214.9730444,7.346,False,28,207499,1,0,0
1448106.7599999995,11,2010-08-20,88.93,2.664,214.9314191,7.346,False,29,207499,1,0,0
1332657.15,11,2010-08-27,87.7,2.619,214.8897938,7.346,False,30,207499,1,0,0
1341720.9100000001,11,2010-09-03,84.94,2.577,214.8481685,7.346,False,31,207499,1,0,0
1259681.8399999999,11,2010-09-10,81.93,2.565,214.8065431,7.346,True,32,207499,1,0,0
1229275.4500000002,11,2010-09-17,83.04,2.582,214.83224840000003,7.346,False,33,207499,1,0,0
1185709.6999999997,11,2010-09-24,77.36,2.624,214.9084516,7.346,False,34,207499,1,0,0
1209714.25,11,2010-10-01,75.11,2.603,214.9846548,7.564,False,35,207499,1,0,0
1356324.7200000002,11,2010-10-08,68.71,2.633,215.060858,7.564,False,36,207499,1,0,0
1244658.1600000004,11,2010-10-15,71.46,2.72,215.1293114,7.564,False,37,207499,1,0,0
1210565.8300000005,11,2010-10-22,72.6,2.725,215.17839,7.564,False,38,207499,1,0,0
1199835.6599999995,11,2010-10-29,74.21,2.716,215.2274686,7.564,False,39,207499,1,0,0
1331781.0700000003,11,2010-11-05,64.41,2.689,215.2765472,7.564,False,40,207499,1,0,0
1277285.15,11,2010-11-12,63.74,2.728,215.3256258,7.564,False,41,207499,1,0,0
1275846.88,11,2010-11-19,58.63,2.7710000000000004,215.2074519,7.564,False,42,207499,1,0,0
1725000.47,11,2010-11-26,69.9,2.735,215.0614025,7.564,True,43,207499,1,0,0
1308556.7900000005,11,2010-12-03,55.9,2.708,214.9153531,7.564,False,44,207499,1,0,0
1487793.5400000003,11,2010-12-10,53.33,2.843,214.7693037,7.564,False,45,207499,1,0,0
1801567.1,11,2010-12-17,54.63,2.869,214.704919,7.564,False,46,207499,1,0,0
2297313.95,11,2010-12-24,59.33,2.886,214.7017828,7.564,False,47,207499,1,0,0
1152165.8499999999,11,2010-12-31,55.03,2.943,214.6986466,7.564,True,48,207499,1,0,0
1173332.3699999999,11,2011-01-07,54.43,2.9760000000000004,214.6955104,7.551,False,49,207499,1,0,0
1196274.9399999995,11,2011-01-14,45.34,2.983,214.74707290000003,7.551,False,50,207499,1,0,0
1191267.7799999998,11,2011-01-21,51.51,3.016,215.1268275,7.551,False,51,207499,1,0,0
1104218.2599999995,11,2011-01-28,51.04,3.01,215.5065821,7.551,False,52,207499,1,0,0
1424913.7899999998,11,2011-02-04,47.17,2.989,215.8863367,7.551,False,53,207499,1,0,0
1413751.41,11,2011-02-11,44.61,3.022,216.26609130000003,7.551,True,54,207499,1,0,0
1550500.0000000002,11,2011-02-18,61.5,3.045,216.5843571,7.551,False,55,207499,1,0,0
1339009.92,11,2011-02-25,68.74,3.065,216.8780275,7.551,False,56,207499,1,0,0
1402958.69,11,2011-03-04,66.5,3.2880000000000003,217.17169790000003,7.551,False,57,207499,1,0,0
1316548.8299999996,11,2011-03-11,63.29,3.459,217.4653683,7.551,False,58,207499,1,0,0
1393066.1099999999,11,2011-03-18,70.17,3.488,217.7235226,7.551,False,59,207499,1,0,0
1230173.4599999995,11,2011-03-25,73.74,3.4730000000000003,217.9674705,7.551,False,60,207499,1,0,0
1257444.5199999998,11,2011-04-01,69.1,3.524,218.2114184,7.574,False,61,207499,1,0,0
1325590.6700000002,11,2011-04-08,73.57,3.622,218.4553663,7.574,False,62,207499,1,0,0
1309499.0700000003,11,2011-04-15,76.64,3.743,218.6788642,7.574,False,63,207499,1,0,0
1369033.2300000002,11,2011-04-22,78.31,3.807,218.851237,7.574,False,64,207499,1,0,0
1345478.8500000003,11,2011-04-29,79.97,3.81,219.0236099,7.574,False,65,207499,1,0,0
1331711.39,11,2011-05-06,71.39,3.906,219.1959827,7.574,False,66,207499,1,0,0
1279508.58,11,2011-05-13,80.93,3.899,219.3683556,7.574,False,67,207499,1,0,0
1241297.92,11,2011-05-20,76.97,3.907,219.127216,7.574,False,68,207499,1,0,0
1218715.88,11,2011-05-27,85.61,3.786,218.8860765,7.574,False,69,207499,1,0,0
1344888.59,11,2011-06-03,86.14,3.699,218.6449369,7.574,False,70,207499,1,0,0
1318865.9,11,2011-06-10,85.79,3.648,218.4037974,7.574,False,71,207499,1,0,0
1346775.0,11,2011-06-17,87.9,3.637,218.3551748,7.574,False,72,207499,1,0,0
1266057.4,11,2011-06-24,86.13,3.594,218.45094,7.574,False,73,207499,1,0,0
1315100.4200000002,11,2011-07-01,86.43,3.524,218.5467052,7.567,False,74,207499,1,0,0
1353322.32,11,2011-07-08,87.17,3.48,218.6424704,7.567,False,75,207499,1,0,0
1290578.9100000001,11,2011-07-15,88.3,3.575,218.7275216,7.567,False,76,207499,1,0,0
1325873.86,11,2011-07-22,87.8,3.651,218.7857881,7.567,False,77,207499,1,0,0
1245423.86,11,2011-07-29,89.46,3.682,218.8440545,7.567,False,78,207499,1,0,0
1415044.0699999998,11,2011-08-05,90.04,3.684,218.90232090000003,7.567,False,79,207499,1,0,0
1370502.4800000002,11,2011-08-12,90.3,3.638,218.9605873,7.567,False,80,207499,1,0,0
1524635.3499999999,11,2011-08-19,89.51,3.554,219.023271,7.567,False,81,207499,1,0,0
1381358.9699999997,11,2011-08-26,89.09,3.523,219.08669080000004,7.567,False,82,207499,1,0,0
